sites,subpop,phe,CHR,POS_Mb,Gene ID,distance from gene,FDR Adjusted p value,Arabidopsis thaliana homolog,A. thaliana gene name,A. thaliana gene annotation,Rice gene annotation,Rice homolog
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,14.42,Pavir.9NG176900,1552,2.750486949671952e-4,AT1G79130.1,NA,SAUR-like auxin-responsive protein family ,"OsSAUR16 - Auxin-responsive SAUR gene family member, expressed",LOC_Os03g45850.1
tx_sites,Gulf_and_Midwest,FL50,Chr09N,14.42,Pavir.9NG176900,1552,0.010125624408248149,AT1G79130.1,NA,SAUR-like auxin-responsive protein family ,"OsSAUR16 - Auxin-responsive SAUR gene family member, expressed",LOC_Os03g45850.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,14.86,Pavir.9NG181400,3726,0.03963412446778862,AT3G54740.2,NA,"Protein of unknown function, DUF593","DUF593 domain containing protein, expressed",LOC_Os03g44800.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,16.28,Pavir.9NG191246,971,5.008650592936023e-4,AT4G36860.1,DAR1,LIM domain-containing protein,"LIM domain-containing protein, putative, expressed",LOC_Os03g42820.2
tx_sites,Midwest,crain_1d,Chr09N,16.31,Pavir.9NG191465,2181,7.474341772937374e-4,AT1G47510.1,"5PTASE11,AT5PTASE11",inositol polyphosphate 5-phosphatase 11,"endonuclease/exonuclease/phosphatase family domain containing protein, expressed",LOC_Os03g42810.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,16.47,Pavir.9NG197000,1137,8.632051230665932e-4,AT4G33280.1,NA,AP2/B3-like transcriptional factor family protein,B3 DNA binding domain containing protein,LOC_Os03g42410.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,16.47,Pavir.9NG197000,1137,2.1341101082728676e-4,AT4G33280.1,NA,AP2/B3-like transcriptional factor family protein,B3 DNA binding domain containing protein,LOC_Os03g42410.1
tx_sites,Gulf_and_Midwest,FL50,Chr09N,16.47,Pavir.9NG197000,1137,0.003791808417452344,AT4G33280.1,NA,AP2/B3-like transcriptional factor family protein,B3 DNA binding domain containing protein,LOC_Os03g42410.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,16.66,Pavir.9NG206000,761,0.0015605997623623627,AT1G43770.2,NA,RING/FYVE/PHD zinc finger superfamily protein,"B3 DNA binding domain containing protein, expressed",LOC_Os03g42240.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,16.66,Pavir.9NG206000,715,0.0015760506137378254,AT1G43770.2,NA,RING/FYVE/PHD zinc finger superfamily protein,"B3 DNA binding domain containing protein, expressed",LOC_Os03g42240.1
tx_sites,Gulf_and_Midwest,FL50,Chr09N,16.66,Pavir.9NG206000,761,0.003784906249813674,AT1G43770.2,NA,RING/FYVE/PHD zinc finger superfamily protein,"B3 DNA binding domain containing protein, expressed",LOC_Os03g42240.1
tx_sites,Gulf_and_Midwest,FL50,Chr09N,16.66,Pavir.9NG206000,715,0.003791808417452344,AT1G43770.2,NA,RING/FYVE/PHD zinc finger superfamily protein,"B3 DNA binding domain containing protein, expressed",LOC_Os03g42240.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr09N,16.86,Pavir.9NG207719,7768,0.0038477002995718716,AT3G05940.1,NA,Protein of unknown function (DUF300),"domain of unknown function domain containing protein, expressed",LOC_Os03g61210.1
tx_sites,Gulf,dyln_fl50,Chr09N,17.26,Pavir.9NG221400,15138,0.06244775545883159,AT1G49870.1,NA,NA,"transport protein-related, putative, expressed",LOC_Os03g40780.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,17.26,Pavir.9NG221400,15662,4.299343448223368e-4,AT1G49870.1,NA,NA,"transport protein-related, putative, expressed",LOC_Os03g40780.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,17.67,Pavir.9NG213900,19700,0.08536531262632256,AT1G13690.1,ATE1,ATPase E1,"RNA recognition motif containing protein, putative, expressed",LOC_Os03g40310.1
tx_sites,Gulf,GR50,Chr09N,18.97,Pavir.9NG227200,2952,0.08728321641943347,AT1G05170.2,NA,Galactosyltransferase family protein,"galactosyltransferase, putative, expressed",LOC_Os03g38050.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,3135,0.0731782306410934,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,2654,0.07529741438560132,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,2649,0.031666520082633445,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,45,0.07529741438560132,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,1118,0.0886969420374011,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,1297,0.07529741438560132,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,1432,0.07529741438560132,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.2,Pavir.9NG230900,1434,0.07529741438560132,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.21,Pavir.9NG230900,2037,0.0769356394665313,AT3G18640.1,NA,Zinc finger C-x8-C-x5-C-x3-H type family protein,expressed protein,LOC_Os03g37140.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,19.38,Pavir.9NG233200,15281,0.0076021440168281725,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,19.38,Pavir.9NG233200,14909,0.0020050655979361467,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,19.38,Pavir.9NG233200,15281,3.487644357775739e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,19.38,Pavir.9NG233200,14909,3.417525495492587e-5,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,19.38,Pavir.9NG233200,14677,3.000302778748866e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,19.38,Pavir.9NG233200,15281,0.01163549075842964,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,19.38,Pavir.9NG233200,14909,0.003791808417452344,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.45,Pavir.9NG234300,222,0.09913108719276989,AT5G63380.1,NA,AMP-dependent synthetase and ligase family protein,"AMP-binding domain containing protein, expressed",LOC_Os07g17970.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.49,Pavir.9NG234900,922,0.0959412178469602,AT4G30380.1,NA,Barwin-related endoglucanase,"beta-expansin precursor, putative, expressed",LOC_Os09g29690.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.5,Pavir.9NG235300,1447,0.0731782306410934,AT2G46750.1,NA,"D-arabinono-1,4-lactone oxidase family protein","FAD-binding and arabino-lactone oxidase domains containing protein, putative, expressed",LOC_Os03g36530.1
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.5,Pavir.9NG235300,1545,0.031666520082633445,AT2G46750.1,NA,"D-arabinono-1,4-lactone oxidase family protein","FAD-binding and arabino-lactone oxidase domains containing protein, putative, expressed",LOC_Os03g36530.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,19.59,Pavir.9NG237200,7237,0.004107296569360493,AT2G33800.1,NA,Ribosomal protein S5 family protein,"ribosomal protein, putative, expressed",LOC_Os03g34040.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,19.59,Pavir.9NG237200,7237,0.07351181577702631,AT2G33800.1,NA,Ribosomal protein S5 family protein,"ribosomal protein, putative, expressed",LOC_Os03g34040.1
tx_sites,Gulf,GR50,Chr09N,19.59,Pavir.9NG237400,7059,0.07876954854995165,AT2G33830.2,NA,Dormancy/auxin associated family protein,"auxin-repressed protein, putative, expressed",LOC_Os11g44810.2
tx_sites,Gulf_and_Midwest,GR50,Chr09N,19.59,Pavir.9NG237400,7059,0.05009295521343379,AT2G33830.2,NA,Dormancy/auxin associated family protein,"auxin-repressed protein, putative, expressed",LOC_Os11g44810.2
tx_sites,Midwest,crain_1d,Chr09N,20.08,Pavir.9NG247546,1312,6.474961697022159e-4,AT1G76890.2,"AT-GT2,GT2",Duplicated homeodomain-like superfamily protein,expressed protein,LOC_Os02g43300.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr09N,20.08,Pavir.9NG247546,2223,1.424275270123427e-4,AT1G76890.2,"AT-GT2,GT2",Duplicated homeodomain-like superfamily protein,expressed protein,LOC_Os02g43300.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.41,Pavir.9NG242300,16778,0.021731363490404682,AT4G36195.1,NA,Serine carboxypeptidase S28 family protein,"OsProCP3 - Putative Lysosomal Pro-x Carboxypeptidase homologue, expressed",LOC_Os10g36760.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.41,Pavir.9NG242300,16778,0.0739338550387793,AT4G36195.1,NA,Serine carboxypeptidase S28 family protein,"OsProCP3 - Putative Lysosomal Pro-x Carboxypeptidase homologue, expressed",LOC_Os10g36760.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.42,Pavir.9NG242500,20563,0.02487426053305012,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.42,Pavir.9NG242500,21280,0.03963412446778862,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.42,Pavir.9NG242500,20563,0.08929508866375742,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.42,Pavir.9NG242500,20456,0.09029101770966112,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.43,Pavir.9NG242500,17507,0.02487426053305012,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.43,Pavir.9NG242500,16826,0.02315573595486362,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.43,Pavir.9NG242500,16689,0.015343179894081405,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.43,Pavir.9NG242500,11475,0.026872947855399693,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.43,Pavir.9NG242500,17507,0.0851057067851552,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.43,Pavir.9NG242500,16689,0.06927410581436216,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.44,Pavir.9NG242500,2724,0.028027936216900907,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.44,Pavir.9NG242500,792,0.0057043342602747585,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.44,Pavir.9NG242500,792,0.05214438739401654,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,1899,0.013233616776274527,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,295,0.019859733328321614,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,1887,0.023587322308272835,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,2871,0.018426258077371242,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,3969,0.010684529244552713,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG698000,3672,0.01041025561398819,AT3G47680.1,NA,DNA binding,"DNA binding protein, putative, expressed",LOC_Os06g42890.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,1899,0.05933029119110811,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,295,0.07200958057350196,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,1887,0.08536531262632256,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,2871,0.06966283484402883,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG242500,3171,0.09078808979355339,AT2G46700.1,"ATCRK3,CRK3",CDPK-related kinase 3,"CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",LOC_Os10g36710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.45,Pavir.9NG698000,3672,0.03963412446778862,AT3G47680.1,NA,DNA binding,"DNA binding protein, putative, expressed",LOC_Os06g42890.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.46,Pavir.9NG698000,1482,0.0179218396130083,AT3G47680.1,NA,DNA binding,"DNA binding protein, putative, expressed",LOC_Os06g42890.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,20.46,Pavir.9NG698000,1482,0.07351181577702631,AT3G47680.1,NA,DNA binding,"DNA binding protein, putative, expressed",LOC_Os06g42890.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.62,Pavir.9NG245200,1129,0.026573904890029743,AT3G60740.1,"CHO,EMB133,TFC D,TTN1",ARM repeat superfamily protein,"HEAT repeat family protein, putative, expressed",LOC_Os10g36490.1
tx_sites,Gulf,cgdd_12c_10d,Chr09N,20.62,Pavir.9NG245200,2897,0.02592625336408461,AT3G60740.1,"CHO,EMB133,TFC D,TTN1",ARM repeat superfamily protein,"HEAT repeat family protein, putative, expressed",LOC_Os10g36490.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,21.21,Pavir.9NG252200,2803,0.06708547204494318,AT3G48880.1,NA,RNI-like superfamily protein,"OsFBX389 - F-box domain containing protein, expressed",LOC_Os10g35920.1
tx_sites,Gulf,crain_1d,Chr09N,21.3,Pavir.9NG253000,99,0.03442571285109928,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,21.45,Pavir.9NG255700,2397,0.0030172490347012133,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,21.45,Pavir.9NG255700,2320,0.002429888708883488,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,21.45,Pavir.9NG255700,2094,0.008171106410154732,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,21.45,Pavir.9NG255700,1974,0.004169365499725045,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,21.45,Pavir.9NG255700,1590,0.00821115157624505,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,21.45,Pavir.9NG255700,1364,0.004551824829073876,NA,NA,NA,NA,NA
tx_sites,Gulf,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,2433,0.08678654547390272,NA,NA,NA,NA,NA
tx_sites,Gulf,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,2320,0.04230476261604094,NA,NA,NA,NA,NA
tx_sites,Gulf,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,1974,0.04362881193630049,NA,NA,NA,NA,NA
tx_sites,Gulf,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,1364,0.08002298528518263,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,2320,1.0738086904908156e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,1974,1.1241179982149234e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,1590,7.372518562297e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,21.45,Pavir.9NG255700,1364,2.2208494789980598e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,21.45,Pavir.9NG255700,2397,0.006108758443718483,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,21.45,Pavir.9NG255700,2320,0.003784906249813674,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,21.45,Pavir.9NG255700,2094,0.010125624408248149,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,21.45,Pavir.9NG255700,1974,0.005856376797018208,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,21.45,Pavir.9NG255700,1753,0.016579111175997013,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,21.45,Pavir.9NG255700,1590,0.010125624408248149,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr09N,21.45,Pavir.9NG255700,1364,0.005856376797018208,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr09N,22.32,Pavir.9NG117700,3299,0.03270071934176232,AT5G23370.1,NA,GRAM domain-containing protein / ABA-responsive protein-related,"GEM, putative, expressed",LOC_Os10g34730.1
tx_sites,Gulf,crain_1d,Chr09N,23.09,Pavir.9NG296773,3327,0.008952092670473382,AT5G60690.1,"IFL,IFL1,REV",Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein,"START domain containing protein, expressed",LOC_Os10g33960.1
tx_sites,Gulf,crain_1d,Chr09N,23.98,Pavir.9NG305200,1138,0.010027552907039215,AT3G23340.1,ckl10,casein kinase I-like 10,"CK1_CaseinKinase_1.9 - CK1 includes the casein kinase 1 kinases, expressed",LOC_Os10g33650.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr09N,24.68,Pavir.9NG308700,307,0.0975397154732342,AT4G38180.1,FRS5,FAR1-related sequence 5,"transposon protein, putative, unclassified, expressed",LOC_Os10g42160.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,24.92,Pavir.9NG265600,10455,0.08643839310634896,AT5G60710.1,NA,Zinc finger (C3HC4-type RING finger) family protein,"zinc finger family protein, putative, expressed",LOC_Os10g32760.1
tx_sites,Gulf,crain_gr2fl,Chr09N,25,Pavir.9NG266673,335,0.04616022541797048,AT1G19260.1,NA,TTF-type zinc finger protein with HAT dimerisation domain,"hAT dimerisation domain-containing protein, putative, expressed",LOC_Os06g36530.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09N,26.06,Pavir.9NG334900,2608,1.3670333443373468e-4,AT4G09980.1,EMB1691,Methyltransferase MT-A70 family protein,"EMB1691, putative, expressed",LOC_Os10g31030.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,26.06,Pavir.9NG334900,2608,8.987293446605122e-5,AT4G09980.1,EMB1691,Methyltransferase MT-A70 family protein,"EMB1691, putative, expressed",LOC_Os10g31030.1
tx_sites,Gulf_and_Midwest,FL50,Chr09N,26.06,Pavir.9NG334900,2608,4.3782521123604377e-4,AT4G09980.1,EMB1691,Methyltransferase MT-A70 family protein,"EMB1691, putative, expressed",LOC_Os10g31030.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr09N,26.26,Pavir.9NG388700,299,3.583769387580087e-5,AT3G47160.1,NA,RING/U-box superfamily protein,"zinc finger, RING-type, putative, expressed",LOC_Os10g30850.2
tx_sites,Gulf,crain_gr2fl,Chr09N,26.66,Pavir.9NG327300,267,0.09417086195182997,AT2G37020.1,NA,Translin family protein,"translin, putative, expressed",LOC_Os10g30640.1
tx_sites,Gulf,dyln_fl50,Chr09N,26.68,Pavir.9NG327100,1519,0.06975672368241838,AT5G60740.1,NA,ABC transporter family protein,"white-brown complex homolog protein, putative, expressed",LOC_Os10g30610.2
tx_sites,Gulf,dyln_fl50,Chr09N,26.76,Pavir.9NG196500,5496,0.04796917706165064,AT5G03560.2,NA,Tetratricopeptide repeat (TPR)-like superfamily protein,"PPR repeat domain containing protein, putative, expressed",LOC_Os06g20354.1
tx_sites,Midwest,crain_1d,Chr09N,26.77,Pavir.9NG196500,4360,0.0016308185417847575,AT5G03560.2,NA,Tetratricopeptide repeat (TPR)-like superfamily protein,"PPR repeat domain containing protein, putative, expressed",LOC_Os06g20354.1
tx_sites,Midwest,crain_1d,Chr09N,26.82,Pavir.9NG326100,1616,0.0012143395770477232,AT3G54840.1,"ARA-6,ARA6,ATRAB5C,ATRABF1,RABF1",Ras-related small GTP-binding family protein,"ras-related protein, putative, expressed",LOC_Os10g30520.1
tx_sites,Midwest,crain_1d,Chr09N,26.82,Pavir.9NG326100,1510,4.323241920979093e-4,AT3G54840.1,"ARA-6,ARA6,ATRAB5C,ATRABF1,RABF1",Ras-related small GTP-binding family protein,"ras-related protein, putative, expressed",LOC_Os10g30520.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,27.63,Pavir.9NG319600,5310,7.790843118306771e-4,AT4G35880.1,NA,Eukaryotic aspartyl protease family protein,"eukaryotic aspartyl protease domain containing protein, expressed",LOC_Os04g15790.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,27.66,Pavir.9NG319600,21031,0.06503743754076138,AT4G35880.1,NA,Eukaryotic aspartyl protease family protein,"eukaryotic aspartyl protease domain containing protein, expressed",LOC_Os04g15790.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,27.72,NA,NA,0.08643839310634896,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,27.78,Pavir.9NG318600,7296,7.790843118306771e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr09N,28.35,Pavir.9NG316773,1771,6.798019479622736e-4,AT5G43860.1,"ATCLH2,CLH2",chlorophyllase 2,"chlorophyllase-2, chloroplast precursor, putative, expressed",LOC_Os10g28370.1
tx_sites,Gulf,crain_1d,Chr09N,28.87,Pavir.9NG283900,4349,0.031027141611314712,AT4G02715.1,NA,NA,expressed protein,LOC_Os10g28710.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr09N,28.96,Pavir.9NG390873,8817,0.0975397154732342,AT3G06190.1,"ATBPM2,BPM2",BTB-POZ and MATH domain 2,"MBTB49 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed",LOC_Os10g29230.1
tx_sites,Gulf,crain_gr2fl,Chr09N,28.96,Pavir.9NG390873,6714,0.07157738396129529,AT3G06190.1,"ATBPM2,BPM2",BTB-POZ and MATH domain 2,"MBTB49 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed",LOC_Os10g29230.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr09N,29.34,Pavir.9NG388973,5369,0.08315441429001495,NA,NA,NA,NA,NA
